GEOID,PollutionAWeighted
06001440100,3.1496477319246625
06029004607,7.370570424
06037403801,5.327423565
06059075812,7.039698306191038
06087122204,3.3600081915575477
06001433801,4.801210578
06059021919,3.882753741
06071002204,8.00608014
06067009406,2.580107215674687
06065940400,5.268374431999999
06097150609,3.975008728
06095252206,4.817556220123551
06037482001,7.065429101768296
06071000111,4.455690827843463
06013355113,1.7629786657959974
06037502801,7.416226199545323
06037920121,6.2298638601274146
06111000303,4.618988498
06037106604,7.772509814
06013360102,1.7992590102029582
06087100500,4.2380398612930925
06037261102,3.975581253
06073020034,3.513294763
06071001504,5.988792232
06053012700,4.435732441451467
06067008137,2.854876776
06097150612,5.782455215
06019008600,6.804391005493459
06065040201,6.027642611695944
06073005202,6.53369168
06041103100,1.3804037590000002
06059021821,6.493685577
06013306004,5.02206944
06059110401,7.302387783
06059021920,3.3386104091965914
06001400200,4.031719773022285
06037311601,6.938550667
06037195300,6.385416817
06017030504,2.4486482254588355
06037544002,7.9637664801854395
06071007404,3.803299269829736
06073015001,5.485586468832215
06059052428,4.03197952
06107002100,6.917553014999999
06071011206,2.8346696063212904
06037500800,6.1000330758152765
06037541200,8.203686213
06037407602,6.694092124
06059032039,2.664660177
06067003300,4.006116969
06027000100,2.3174111229770014
06077002300,7.350369441000001
06037433200,9.016469885422136
06111002200,5.488055747256162
06113011002,3.995330648
06071008714,5.479783116
06057001211,3.20582326
06071004302,6.407610110039773
06073020214,5.393996568
06037402801,7.856929118
06013326000,2.2343012487092206
06061022200,3.321204454
06061020105,2.17846959
06059099202,5.075985671951516
06067005301,8.449851556383877
06033000704,2.981437445
06073020705,4.040000141728135
06065044911,3.760955104
06037480601,6.845416197523925
06019004302,4.645452618
06099001604,4.270474322
06037650001,7.009192407
06059099410,6.423949063636074
06001435700,4.676358852
06065045900,4.382008986
06071003804,5.585886001131393
06067005402,5.206732842172678
06037601700,7.005130301
06085511918,3.4196623688977725
06079013100,4.236882696269529
06037189703,6.70952364596239
06037702400,8.563090196240907
06037670201,4.833374776129726
06077004906,7.699720686000001
06001407200,5.853128055
06013317000,4.610321282093074
06071002801,5.3687978329999995
06037216302,7.095004062
06037239501,7.328331139
06041111001,4.752076966
06095250601,5.114366676523109
06065043824,3.9526059286305326
06111000302,5.6669004681417015
06059110102,5.145600267
06037265301,5.384265996
06059086701,7.7506233400423845
06071003404,5.261277014
06059052438,8.126473463055461
06065041904,7.153665862
06055201003,6.288896665232314
06037403321,5.350572204
06037297002,3.868277636
06073003601,7.463917255848876
06065041411,5.389674454155331
06007000104,3.460140735
06037535501,7.187219707
06083001910,3.495269739
06095252104,4.508427959
06013304006,4.230993815953262
06085503327,3.32882938
06037320300,6.953551877
06013355112,2.971806561279309
06025010500,5.842357245
06037212502,6.088544751
06067009336,3.5603598970024417
06065044509,2.233502909
06037501301,5.516894059
06083001601,4.795853831
06059042315,4.766575597982404
06085508900,6.143588761
06017031503,2.793219451
06059074502,7.222669102
06061020806,5.688936625
06079010301,5.3626883379008525
06007001703,1.261377416
06073005201,6.5335601359091084
06037276500,6.320516358
06025011903,7.141120149
06053014301,4.57843362
06071009724,2.795547205
06095252705,2.8403565609999997
06037980023,2.9668849536559185
06037800202,4.728544376
06001430102,2.492284630862111
06013343003,3.170000363097217
06089010803,3.049835564811559
06019007802,6.049934881
06071000305,7.459400772
06085506601,3.935006252
06037296402,5.459892426
06059099510,6.365311285000001
06037292002,9.165831309999186
06013345112,1.8409451918741584
06037120103,5.855820618
06037403802,4.587443129
06077004003,5.600094177
06057001209,4.0792147537285715
06029001003,6.809044391
06073006200,6.891467497511148
06037234002,5.246826775
06059062626,4.823773236
06071002207,7.5584847239999995
06075030301,3.615153926200316
06075060400,4.096317879222473
06111007607,4.030322962
06037920111,3.4667654
06081602002,5.310568218268218
06037275603,7.416825819999999
06059063806,5.068947332
06037273300,5.810478992000001
06037554600,6.199706648523458
06059088904,4.758369332
06073012200,5.616287346580187
06057000503,5.799476922
06001402900,5.834997977576523
06037480903,6.906703050999999
06097153811,4.610290891
06013375000,5.611255795
06067008602,5.77417255
06067009635,4.313537034159135
06073016809,4.228450337
06071002014,5.6380162243335805
06037502700,9.1646294
06071010425,3.916085152407099
06109003101,3.6312568229999997
06081613400,2.5092189639110543
06037139302,7.781249936
06029006012,5.807594273083451
06075016400,3.744162308
06013361000,3.032907524689279
06059099235,5.267874476
06061023200,3.1846767715648987
06013337202,3.864637111525729
06059042313,5.20616495037812
06081607000,2.3312767775779224
06013392300,4.897925564891618
06019006406,3.954294067
06107001400,5.5033424343680855
06107001501,5.885718287
06071010904,3.370606672
06067007021,4.866764556
06001406100,7.2594327316987295
06059075607,3.839643876274772
06081603400,2.6861664414904616
06001423500,4.238871763
06111005906,5.763248425933286
06037267902,5.354590836
06061022002,3.7333762390293934
06077004704,6.103899567
06013370000,5.569206807204343
06037124000,5.539407883
06099002901,6.420970690000001
06113010401,5.822524273808442
06001400100,4.1507718703693
06047000305,6.622253982
06097152402,4.769147647
06059052415,4.4192528
06073017053,2.352379045
06053010504,4.921106847
06059052430,6.844886215
06067009800,5.475693522
06037920326,5.607129962044738
06097153502,3.234523263
06059099701,4.616363681
06037620601,5.335552876
06097153707,3.5128186408521405
06037502200,7.784240114
06111007614,4.726412867206578
06067004013,5.09266259
06085503338,3.680296896008262
06071006604,4.79999469934267
06099001700,7.085613472
06059001402,6.259885857153457
06077004104,3.642607079
06047000504,5.1832590913819026
06065041914,5.4693357990000004
06059063201,5.059725722
06037137104,7.250886767
06083001403,4.027799454668557
06037503901,5.348441562
06059075703,3.9032268069040956
06037431900,5.395749761000001
06081605400,6.385688185580025
06037910707,3.7500161800000003
06013345203,3.8552823633978557
06065040701,6.27423078
06037800406,3.2779663537848225
06111001101,3.7825881359999998
06075016000,4.168229122
06013338203,4.743423027
06069000602,3.069635160942756
06085510300,3.918849683710553
06075031402,4.229813011
06037297502,5.314919059999999
06065051402,2.6514438540000005
06059074601,6.026885642
06067009642,2.800974729
06013355110,2.8554893450000005
06037101400,5.69389156
06067007209,3.151033394908847
06037920041,4.530541087
06057000900,5.386893233
06029006600,7.777928373686817
06041106002,4.094221127
06095252205,4.865353375
06037980019,4.582473032
06037501200,6.909511427999999
06041132100,2.7626925929999997
06013355202,5.8539005111448565
06087121802,4.170104266
06071012300,4.0327866096843135
06001403501,5.512782848094996
06075047903,4.022518628
06041126200,4.321279267155135
06037800335,4.552576842665006
06081601901,3.5640042872758873
06037294302,7.035618909
06029006010,4.410526848
06077004600,6.835014652212092
06037141600,5.6685792894482665
06013356002,2.7232346042354956
06077004202,4.533119587963629
06013352102,2.098226518
06037211123,6.409481393
06071009201,2.748714382
06083001308,4.061676655
06037237101,6.264226082
06097153404,3.0703572300000004
06073018615,6.130838263357712
06107004000,5.17075987
06071003607,5.934344984000001
06071002025,5.013342413
06111008502,5.380288144
06073020711,4.893444812
06001443321,4.241659476
06071000824,5.585365116
06071009719,3.182569963399041
06059062647,6.02512981108192
06029002819,3.696517389
06065043810,4.619245370997411
06067007204,3.7003367373253986
06111001102,3.7102455947097055
06067009312,2.978079034
06013315000,6.964045977130257
06075035300,3.1955040300000004
06037134306,6.442744793
06037551101,7.705975241
06079011705,3.413009187
06037192300,6.340686198000001
06037430400,6.082642936
06053001300,5.197220146238777
06041102202,2.5195940927744016
06077001300,5.65156432
06073018805,3.1153453750857056
06059001704,5.442598796000001
06037551402,6.229834904
06079011202,6.009140777
06059062620,2.9400532328977884
06001450501,4.212606612
06037555106,5.896581337912811
06097153103,3.9039963139999996
06029005402,3.6809561480000004
06059062649,3.877439892583114
06067008510,1.908497002
06101050603,4.87434198
06085507206,3.321108206627968
06001440307,4.775752824
06081607600,6.1381565369999995
06027000800,5.945898058309778
06045011400,3.479824482
06037502603,8.386032823933428
06019005904,6.4389680626419175
06037120300,7.444714428
06095253107,4.38546501
06081608700,4.00684653208238
06085507903,2.592520217
06065980004,4.454041673
06073013417,2.357570874
06037143605,7.526877662999999
06055200703,2.395018849
06037203200,6.789326645
06037106643,4.996797429
06073003112,3.3035532389080497
06081609800,2.3614414897636613
06071010033,3.379596973
06071001312,6.424267157
06043000301,1.8684419578517735
06029006003,3.3333290832047204
06077003109,6.097080751538584
06111003616,5.73200366
06037404000,5.580524104611759
06085504101,2.7254981599999994
06059075004,6.541847881
06037264305,6.066914858329396
06065042732,3.184757675
06089011703,3.681649027603081
06073011700,6.002770243
06037208720,5.986930560000001
06077003602,4.717766254
06029003220,6.711358116
06067008905,5.09640207
06037601001,5.962648392
06047000503,6.984288972484769
06071007906,4.007875562313835
06071003202,5.905974889
06065049001,3.6827787260000004
06097152602,3.500965597
06001441501,1.476604214
06111007800,4.095984575
06095252611,2.611361946
06087121401,4.642368954241718
06075011800,4.743746076
06059099217,4.600139649
06067009634,2.523046187
06025011100,6.141907207
06029003212,6.822602538999999
06019005512,4.92528299518711
06085511302,4.3424023353252394
06037531503,7.617536785000001
06059001506,7.075761726
06037226420,7.018800914
06071010415,2.203182982
06035040400,4.967591632793458
06111006200,4.881721106468191
06073018201,6.279761533000001
06037553502,7.167616408
06001403401,5.805737297
06059052531,7.439408366
06059042317,2.7762761148767083
06059110006,7.056764266562294
06037231210,5.603148829
06073016503,4.255688897
06059099220,5.212156179999999
06059110605,5.915301575883572
06037554203,6.130493007
06073021401,5.949276082583963
06037910211,4.44940496
06053013600,2.7805893900000003
06111008202,5.142145510000001
06095252501,4.678622481
06039000603,4.551998703
06085503712,4.753661187
06067009643,2.800974729
06059074111,5.283293447
06099000807,4.7206097
06037294520,6.214815022
06085508101,5.158477350565531
06071000804,4.897594156267683
06019004208,5.13568843
06037216800,5.972385251999999
06037204120,6.384120135
06073013312,5.0532007488201085
06037900606,4.943562631
06037311500,6.420761354
06001438203,4.042932925792969
06037294701,8.436888403
06073013318,5.769757952999999
06073013327,4.543245502
06099003909,5.238127585
06013338201,3.836191498
06071002309,6.026805852364658
06065941300,2.411525557
06073013321,3.83250313
06071010024,3.3525383514156637
06001441401,3.557468186
06037504002,5.095153373
06059088105,4.364828374
06073018622,3.93775971
06037183820,5.7393345920000005
06025011700,5.05027203
06019005304,5.955329634
06037800333,5.062237491
06059089003,6.734130392
06037104821,7.680125785
06059087102,7.412306682
06059052506,5.408922194
06001433200,6.582146711384799
06037124103,6.755509584
06037602601,7.999999643
06065031702,6.575747298425734
06013351105,2.886978501653035
06037113323,5.767642375
06037311000,7.173641919
06037482002,6.51036985
06037127220,7.046636639
06037900703,5.103923648
06037134104,5.320325798
06071003102,6.150624345
06071009908,3.103621721
06037553201,6.278740845
06085503003,3.3133799190000004
06075020801,4.628883298
06037206052,9.178074098
06065040404,6.163030009
06041111002,4.748892330596805
06101050900,6.504685411
06059074403,7.709965815662955
06037119340,5.733827961
06059110117,5.311400946999999
06113010105,5.973924244
06067009307,3.736598523
06111001302,5.659397055
06037534301,8.532621875
06059099249,4.915087875
06019004405,5.089653483
06037134522,6.540733462
06097153806,2.401543341
06111005403,4.967059885
06099000601,5.56186522846474
06017030604,3.340806958
06059088802,5.8123610050000005
06037209103,7.327593236
06019003301,5.878011496
06037980001,8.07523600916757
06071002707,7.628888715
06085503509,2.794973421
06037124903,5.021752732
06037139200,7.578952529
06037226001,9.250076342
06037211804,5.839962433
06065045109,2.149447734
06065031601,7.218117613
06039000512,6.471344505119531
06059052511,4.400384576
06037207400,9.721329353
06037104403,7.306001259000001
06065045615,6.351810468999999
06001403000,6.298977011
06075020900,4.754173526
06037218110,6.62022648
06071000306,7.459400772
06037291210,9.551985906
06037264303,6.476234455999999
06073001201,3.885174039
06067009640,4.494007975
06075021500,3.400216648
06083002006,6.014696818218976
06001433300,6.2087784263020325
06065041803,3.718410262617996
06065041905,4.688935715
06037204300,6.870136877
06037532101,6.777680231
06085506305,3.014818818
06111002301,7.007987644
06073018601,5.142345457
06037403323,5.894969840703587
06077000401,5.550578011
06037480902,6.998333066039713
06037121222,8.447155446
06065045618,4.964474388
06037206202,8.417125066
06037302004,6.395370495
06047002304,6.320821797
06071007201,7.886993525
06067004008,2.059160962
06087101100,3.492671658
06037603703,6.672270878000001
06065044101,5.632393738000001
06079010205,3.664555246
06059042334,3.561592955
06013334006,2.624091692
06059052423,5.823658255000001
06061020608,4.577200471
06067004006,4.46939108
06037534101,9.030185907
06067007208,3.2289276599048464
06037124102,6.605331683
06059075806,6.887601401
06037651402,6.338244536000001
06087121000,2.8957938813634856
06037190402,5.772120138
06007000603,4.824938111
06001421500,2.026261251
